primary_label_id,auto_label_v2,n_tasks,n_occupations,salience_weighted_n,mean_importance,n_soft_assigned_noise,share_of_frozen_label
develop_methods_or_techniques,Run geothermal plants,3,2,1.5,3.716666666666667,0,0.004761904761904762
develop_methods_or_techniques,Support classroom learning,3,2,1.5,4.1033333333333335,2,0.004761904761904762
develop_methods_or_techniques,Teach postsecondary courses,3,2,1.5,4.403333333333333,0,0.004761904761904762
develop_methods_or_techniques,Track disease outbreaks,3,2,1.5,4.013333333333333,0,0.004761904761904762
develop_methods_or_techniques,Advise students,2,1,1.0,4.48,2,0.0031746031746031746
develop_methods_or_techniques,Analyze earth systems,2,1,1.0,3.21,0,0.0031746031746031746
develop_methods_or_techniques,Analyze economic trends,2,2,1.0,4.155,1,0.0031746031746031746
develop_methods_or_techniques,Apply legal analysis,2,2,1.0,3.585,0,0.0031746031746031746
develop_methods_or_techniques,Assess neurological function,2,2,1.0,4.355,0,0.0031746031746031746
develop_methods_or_techniques,Build robotic systems,2,1,1.0,3.2649999999999997,2,0.0031746031746031746
develop_methods_or_techniques,Curate historical records,2,2,1.0,4.135,0,0.0031746031746031746
develop_methods_or_techniques,Deliver business intelligence,2,2,1.0,3.875,1,0.0031746031746031746
develop_methods_or_techniques,Deliver radiation treatment,2,2,1.0,4.0,0,0.0031746031746031746
develop_methods_or_techniques,Design computer systems,2,2,1.0,3.96,0,0.0031746031746031746
develop_methods_or_techniques,Design marine systems,2,2,1.0,3.55,0,0.0031746031746031746
develop_methods_or_techniques,Design solar systems,2,1,1.0,3.605,0,0.0031746031746031746
develop_methods_or_techniques,Edit written content,2,2,1.0,3.435,2,0.0031746031746031746
develop_methods_or_techniques,Evaluate student work,2,1,1.0,4.220000000000001,2,0.0031746031746031746
develop_methods_or_techniques,Investigate fraud,2,2,1.0,3.99,1,0.0031746031746031746
develop_methods_or_techniques,Manage funds,2,2,1.0,4.12,0,0.0031746031746031746
develop_methods_or_techniques,Manage performer careers,2,1,1.0,3.2649999999999997,0,0.0031746031746031746
develop_methods_or_techniques,Manage public relations,2,1,1.0,,0,0.0031746031746031746
develop_methods_or_techniques,Operate wind facilities,2,2,1.0,3.6849999999999996,0,0.0031746031746031746
develop_methods_or_techniques,Plan extraction operations,2,1,1.0,3.895,0,0.0031746031746031746
develop_methods_or_techniques,Plan remediation projects,2,1,1.0,4.18,0,0.0031746031746031746
develop_methods_or_techniques,Process online orders,2,1,1.0,3.835,0,0.0031746031746031746
develop_methods_or_techniques,Procure farm products,2,2,1.0,3.4800000000000004,0,0.0031746031746031746
develop_methods_or_techniques,Provide academic tutoring,2,2,1.0,3.91,0,0.0031746031746031746
develop_methods_or_techniques,Provide dental care,2,2,1.0,4.09,0,0.0031746031746031746
develop_methods_or_techniques,Provide hair services,2,2,1.0,3.955,0,0.0031746031746031746
develop_methods_or_techniques,Provide nursing care,2,2,1.0,3.61,0,0.0031746031746031746
develop_methods_or_techniques,Provide nutrition counseling,2,1,1.0,2.985,0,0.0031746031746031746
develop_methods_or_techniques,Study water resources,2,2,1.0,3.36,0,0.0031746031746031746
develop_methods_or_techniques,Support crop production,2,2,1.0,3.45,0,0.0031746031746031746
develop_methods_or_techniques,Treat physical disability,2,2,1.0,3.685,1,0.0031746031746031746
develop_methods_or_techniques,Adjudicate disputes,1,1,0.5,4.41,0,0.0015873015873015873
develop_methods_or_techniques,Appraise property value,1,1,0.5,3.71,0,0.0015873015873015873
develop_methods_or_techniques,Assess cardiovascular function,1,1,0.5,,1,0.0015873015873015873
develop_methods_or_techniques,Assess hearing function,1,1,0.5,3.67,0,0.0015873015873015873
develop_methods_or_techniques,Capture and edit images,1,1,0.5,3.56,0,0.0015873015873015873
develop_methods_or_techniques,Conduct surveying work,1,1,0.5,3.5,0,0.0015873015873015873
develop_methods_or_techniques,Coordinate food preparation,1,1,0.5,3.58,0,0.0015873015873015873
develop_methods_or_techniques,Coordinate social services,1,1,0.5,3.73,0,0.0015873015873015873
develop_methods_or_techniques,Coordinate study protocols,1,1,0.5,3.74,0,0.0015873015873015873
develop_methods_or_techniques,Diagnose skin conditions,1,1,0.5,3.73,1,0.0015873015873015873
develop_methods_or_techniques,Direct organizational strategy,1,1,0.5,,0,0.0015873015873015873
develop_methods_or_techniques,Dispense medications,1,1,0.5,4.21,0,0.0015873015873015873
develop_methods_or_techniques,Enforce public safety,1,1,0.5,3.41,0,0.0015873015873015873
develop_methods_or_techniques,Engineer aerospace systems,1,1,0.5,3.28,0,0.0015873015873015873
develop_methods_or_techniques,Evaluate insurance claims,1,1,0.5,3.9,0,0.0015873015873015873
develop_methods_or_techniques,Evaluate loan applications,1,1,0.5,3.08,0,0.0015873015873015873
develop_methods_or_techniques,Install electrical wiring,1,1,0.5,3.59,1,0.0015873015873015873
develop_methods_or_techniques,Install piping systems,1,1,0.5,4.24,0,0.0015873015873015873
develop_methods_or_techniques,Manage anesthesia care,1,1,0.5,4.1,0,0.0015873015873015873
develop_methods_or_techniques,Manage library services,1,1,0.5,3.75,0,0.0015873015873015873
develop_methods_or_techniques,Manage projects,1,1,0.5,4.2,0,0.0015873015873015873
develop_methods_or_techniques,Operate flight systems,1,1,0.5,4.51,0,0.0015873015873015873
develop_methods_or_techniques,Perform dance routines,1,1,0.5,3.95,0,0.0015873015873015873
develop_methods_or_techniques,Process customs clearance,1,1,0.5,4.18,1,0.0015873015873015873
develop_methods_or_techniques,Produce media content,1,1,0.5,2.93,0,0.0015873015873015873
develop_methods_or_techniques,Produce news content,1,1,0.5,4.67,0,0.0015873015873015873
develop_methods_or_techniques,Provide maternity care,1,1,0.5,4.06,0,0.0015873015873015873
develop_methods_or_techniques,Track logistics flow,1,1,0.5,3.29,0,0.0015873015873015873
diagnose_and_repair_equipment,Repair mechanical equipment,66,6,33.0,3.9904545454545457,45,0.14316702819956617
diagnose_and_repair_equipment,Install electrical wiring,36,8,18.0,4.041388888888889,8,0.07809110629067245
diagnose_and_repair_equipment,Maintain equipment,29,4,14.5,3.9048275862068964,0,0.06290672451193059
diagnose_and_repair_equipment,Install mechanical systems,25,5,12.5,4.207826086956522,10,0.05422993492407809
diagnose_and_repair_equipment,Test automotive systems,18,2,9.0,3.904375,0,0.039045553145336226
diagnose_and_repair_equipment,Fabricate precision parts,16,4,8.0,3.853125,12,0.03470715835140998
diagnose_and_repair_equipment,Install telecom equipment,16,2,8.0,3.775,7,0.03470715835140998
diagnose_and_repair_equipment,Engineer aerospace systems,13,4,6.5,3.976153846153846,0,0.028199566160520606
diagnose_and_repair_equipment,Repair control systems,12,1,6.0,3.7291666666666665,0,0.026030368763557483
diagnose_and_repair_equipment,Repair electromechanical systems,12,3,6.0,4.007499999999999,0,0.026030368763557483
diagnose_and_repair_equipment,Run geothermal plants,12,2,6.0,3.9258333333333333,0,0.026030368763557483
diagnose_and_repair_equipment,Design marine systems,11,3,5.5,4.037272727272727,0,0.02386117136659436
diagnose_and_repair_equipment,Build robotic systems,10,2,5.0,3.934,0,0.021691973969631236
diagnose_and_repair_equipment,Operate wind facilities,7,2,3.5,4.227142857142857,0,0.015184381778741865
diagnose_and_repair_equipment,Produce media content,7,4,3.5,4.06,0,0.015184381778741865
diagnose_and_repair_equipment,Support network systems,7,4,3.5,3.718571428571429,0,0.015184381778741865
diagnose_and_repair_equipment,Analyze laboratory samples,6,6,3.0,4.396666666666667,0,0.013015184381778741
diagnose_and_repair_equipment,Capture and edit images,6,2,3.0,4.166666666666667,0,0.013015184381778741
diagnose_and_repair_equipment,Install piping systems,6,2,3.0,3.8233333333333337,0,0.013015184381778741
diagnose_and_repair_equipment,Manage library services,6,3,3.0,3.6700000000000004,1,0.013015184381778741
diagnose_and_repair_equipment,Manage workplace safety,6,3,3.0,4.146,1,0.013015184381778741
diagnose_and_repair_equipment,Supervise field crews,6,6,3.0,3.632,0,0.013015184381778741
diagnose_and_repair_equipment,Assess cardiovascular function,5,4,2.5,4.47,3,0.010845986984815618
diagnose_and_repair_equipment,Operate nuclear systems,5,3,2.5,4.244,0,0.010845986984815618
diagnose_and_repair_equipment,Perform eye diagnostics,5,2,2.5,4.036,0,0.010845986984815618
diagnose_and_repair_equipment,Analyze organizational problems,4,3,2.0,3.99,0,0.008676789587852495
diagnose_and_repair_equipment,Develop web applications,4,1,2.0,4.315,0,0.008676789587852495
diagnose_and_repair_equipment,Optimize chemical processes,4,4,2.0,4.085,1,0.008676789587852495
diagnose_and_repair_equipment,Optimize manufacturing processes,4,2,2.0,3.8274999999999997,0,0.008676789587852495
diagnose_and_repair_equipment,Teach and develop courses,4,4,2.0,3.325,2,0.008676789587852495
diagnose_and_repair_equipment,Administer databases,3,3,1.5,3.64,0,0.006507592190889371
diagnose_and_repair_equipment,Deliver college instruction,3,2,1.5,3.883333333333333,2,0.006507592190889371
diagnose_and_repair_equipment,Deliver radiation treatment,3,1,1.5,4.12,0,0.006507592190889371
diagnose_and_repair_equipment,Inspect and investigate,3,3,1.5,4.016666666666667,0,0.006507592190889371
diagnose_and_repair_equipment,Investigate digital evidence,3,2,1.5,3.855,0,0.006507592190889371
diagnose_and_repair_equipment,Manage aquatic operations,3,2,1.5,4.343333333333334,0,0.006507592190889371
diagnose_and_repair_equipment,Operate flight systems,3,3,1.5,4.1466666666666665,0,0.006507592190889371
diagnose_and_repair_equipment,Provide dental care,3,3,1.5,4.4366666666666665,0,0.006507592190889371
diagnose_and_repair_equipment,Analyze bioinformatics data,2,1,1.0,3.4749999999999996,0,0.004338394793926247
diagnose_and_repair_equipment,Analyze remote sensing data,2,1,1.0,3.4699999999999998,0,0.004338394793926247
diagnose_and_repair_equipment,Assess hearing function,2,2,1.0,4.735,0,0.004338394793926247
diagnose_and_repair_equipment,Control product quality,2,2,1.0,4.17,0,0.004338394793926247
diagnose_and_repair_equipment,Coordinate wellness programs,2,2,1.0,4.115,0,0.004338394793926247
diagnose_and_repair_equipment,Craft precious items,2,2,1.0,3.7750000000000004,0,0.004338394793926247
diagnose_and_repair_equipment,Deliver physical therapy,2,1,1.0,3.7800000000000002,1,0.004338394793926247
diagnose_and_repair_equipment,Design computer systems,2,2,1.0,3.42,0,0.004338394793926247
diagnose_and_repair_equipment,Design solar systems,2,1,1.0,4.035,0,0.004338394793926247
diagnose_and_repair_equipment,Develop photonic systems,2,1,1.0,3.8200000000000003,0,0.004338394793926247
diagnose_and_repair_equipment,Diagnose skin conditions,2,2,1.0,4.59,1,0.004338394793926247
diagnose_and_repair_equipment,Diagnose vision conditions,2,1,1.0,4.1899999999999995,0,0.004338394793926247
diagnose_and_repair_equipment,Lead visitor programs,2,2,1.0,2.965,0,0.004338394793926247
diagnose_and_repair_equipment,Manage lodging operations,2,2,1.0,4.115,0,0.004338394793926247
diagnose_and_repair_equipment,Protect information systems,2,1,1.0,3.84,0,0.004338394793926247
diagnose_and_repair_equipment,Provide animal care,2,1,1.0,4.4399999999999995,0,0.004338394793926247
diagnose_and_repair_equipment,Provide nursing care,2,2,1.0,4.4,0,0.004338394793926247
diagnose_and_repair_equipment,Study water resources,2,2,1.0,3.71,0,0.004338394793926247
diagnose_and_repair_equipment,Support classroom learning,2,2,1.0,3.7199999999999998,0,0.004338394793926247
diagnose_and_repair_equipment,Advance academic research,1,1,0.5,3.42,1,0.0021691973969631237
diagnose_and_repair_equipment,Advance nanoscale research,1,1,0.5,4.1,0,0.0021691973969631237
diagnose_and_repair_equipment,Analyze statistical data,1,1,0.5,3.91,1,0.0021691973969631237
diagnose_and_repair_equipment,Arrange funeral services,1,1,0.5,4.0,0,0.0021691973969631237
diagnose_and_repair_equipment,Assist patient care,1,1,0.5,4.76,0,0.0021691973969631237
diagnose_and_repair_equipment,Coordinate creative production,1,1,0.5,4.01,1,0.0021691973969631237
diagnose_and_repair_equipment,Coordinate food preparation,1,1,0.5,3.52,0,0.0021691973969631237
diagnose_and_repair_equipment,Coordinate production supply,1,1,0.5,3.44,0,0.0021691973969631237
diagnose_and_repair_equipment,Create visual media,1,1,0.5,4.06,0,0.0021691973969631237
diagnose_and_repair_equipment,Curate historical records,1,1,0.5,4.28,0,0.0021691973969631237
diagnose_and_repair_equipment,Deliver classroom instruction,1,1,0.5,4.0,0,0.0021691973969631237
diagnose_and_repair_equipment,Direct media production,1,1,0.5,4.42,0,0.0021691973969631237
diagnose_and_repair_equipment,Evaluate insurance claims,1,1,0.5,3.34,0,0.0021691973969631237
diagnose_and_repair_equipment,Improve animal production,1,1,0.5,3.86,1,0.0021691973969631237
diagnose_and_repair_equipment,Manage administrative operations,1,1,0.5,4.5,0,0.0021691973969631237
diagnose_and_repair_equipment,Manage agricultural production,1,1,0.5,3.88,0,0.0021691973969631237
diagnose_and_repair_equipment,Manage anesthesia care,1,1,0.5,4.04,0,0.0021691973969631237
diagnose_and_repair_equipment,Manage biofuel operations,1,1,0.5,3.7,0,0.0021691973969631237
diagnose_and_repair_equipment,Manage construction projects,1,1,0.5,3.26,0,0.0021691973969631237
diagnose_and_repair_equipment,Manage geospatial data,1,1,0.5,3.81,0,0.0021691973969631237
diagnose_and_repair_equipment,Manage health information,1,1,0.5,2.75,0,0.0021691973969631237
diagnose_and_repair_equipment,Manage security operations,1,1,0.5,3.67,0,0.0021691973969631237
diagnose_and_repair_equipment,Monitor compliance,1,1,0.5,3.25,0,0.0021691973969631237
diagnose_and_repair_equipment,Plan transportation systems,1,1,0.5,3.75,1,0.0021691973969631237
diagnose_and_repair_equipment,Process financial records,1,1,0.5,3.39,0,0.0021691973969631237
diagnose_and_repair_equipment,Provide emergency medicine,1,1,0.5,,0,0.0021691973969631237
diagnose_and_repair_equipment,Sell technical products,1,1,0.5,3.78,0,0.0021691973969631237
diagnose_and_repair_equipment,Supervise residential safety,1,1,0.5,4.06,0,0.0021691973969631237
diagnose_and_repair_equipment,Support crop production,1,1,0.5,4.05,0,0.0021691973969631237
diagnose_and_repair_equipment,Support rehabilitation therapy,1,1,0.5,3.55,0,0.0021691973969631237
diagnose_and_repair_equipment,Test software quality,1,1,0.5,,0,0.0021691973969631237
diagnose_or_assess_needs,Deliver classroom instruction,29,15,14.5,4.1685185185185185,2,0.1
diagnose_or_assess_needs,Provide emergency medicine,22,11,11.0,4.765714285714286,0,0.07586206896551724
diagnose_or_assess_needs,Assess neurological function,16,4,8.0,4.619375,0,0.05517241379310345
diagnose_or_assess_needs,Diagnose skin conditions,13,5,6.5,4.477692307692307,6,0.04482758620689655
diagnose_or_assess_needs,Provide nursing care,13,3,6.5,4.363076923076923,0,0.04482758620689655
diagnose_or_assess_needs,Diagnose psychiatric conditions,11,2,5.5,4.734545454545454,0,0.03793103448275862
diagnose_or_assess_needs,Provide behavioral counseling,11,4,5.5,4.337272727272727,3,0.03793103448275862
